Id,Depth,Azimuth,Dip,Easting,Northing,Elevation,MagneticField,BoreholeId,Borehole,IsDeleted
0a083e33-1748-4b4a-b46a-4797cd20f38f,1920,339.62885379007304,-73.18329549999325,654128.6384916082,9022876.735943437,-37.891564901452824,,,,False
100a3bdc-b400-4338-a378-2bbabc109206,510,339.62885379007304,-73.18329549999325,654270.6383493334,9022494.320484975,1311.8100530730517,,,,False
12fd24e5-15e0-4bb5-a033-32e2b1ca8ec6,930,339.62885379007304,-73.18329549999325,654228.3405193727,9022608.231472602,909.7712732508589,,,,False
1380644b-0739-47b7-ae6e-ca9691c38ddd,1020,339.62885379007304,-73.18329549999325,654219.2766986669,9022632.64096995,823.6201061461034,,,,False
1b8777a2-fe15-4451-87ad-83f0282d6316,900,339.62885379007304,-73.18329549999325,654231.3617929413,9022600.094973486,938.4883289524441,,,,False
2403b130-ce59-4abf-a744-72aa337a90b6,390,339.62885379007304,-73.18329549999325,654282.7234436079,9022461.77448851,1426.6782758793925,,,,False
24a7b408-5536-4c8a-9d88-4a56367facf1,1990,339.62885379007304,-73.18329549999325,654121.5888532815,9022895.721108042,-104.89802820515168,,,,False
2575ec6c-9717-432c-af33-88b609966f93,1950,339.62885379007304,-73.18329549999325,654125.6172180396,9022884.872442553,-66.60862060303805,,,,False
269ac078-2696-44b5-91dc-42c84d893442,1260,339.62885379007304,-73.18329549999325,654195.1065101179,9022697.73296288,593.8836605334218,,,,False
2a097b40-e3c2-4a0e-b999-65ebc775063d,1800,339.62885379007304,-73.18329549999325,654140.7235858827,9022844.189946972,76.97665790488807,,,,False
2bc4b98e-4e9c-4a53-83b2-d2fc357b88cf,1530,339.62885379007304,-73.18329549999325,654167.9150480003,9022770.961454926,335.43015921915503,,,,False
2d2412bf-0a59-48a0-918f-f10f515026cf,1500,339.62885379007304,-73.18329549999325,654170.9363215689,9022762.82495581,364.1472149207402,,,,False
2fb9b933-e18c-48b9-b734-322abb0f4602,1860,339.62885379007304,-73.18329549999325,654134.6810387454,9022860.462945204,19.542546501717624,,,,False
32641d6a-2ef9-4324-be5c-3614277f7913,630,339.62885379007304,-73.18329549999325,654258.5532550589,9022526.86648144,1196.941830266711,,,,False
34642b8b-178f-493f-86ed-8c2ef3638674,720,339.62885379007304,-73.18329549999325,654249.4894343531,9022551.275978789,1110.7906631619553,,,,False
37587131-b602-4ce0-85f2-5d0376bf64f9,150,339.62885379007304,-73.18329549999325,654306.8936321569,9022396.682495581,1656.414721492074,,,,False
3814a3ff-2b2c-49a3-a98c-abe9c03f1340,1410,339.62885379007304,-73.18329549999325,654180.0001422748,9022738.415458461,450.2983820254958,,,,False
3a285b00-e54d-4e8e-9558-6ada8f8c69f5,1320,339.62885379007304,-73.18329549999325,654189.0639629806,9022714.005961113,536.4495491302514,,,,False
3c147cde-6a08-49a7-9de3-f436c43af75c,1440,339.62885379007304,-73.18329549999325,654176.9788687062,9022746.551957577,421.5813263239106,,,,False
45ce0780-6d94-4a3a-a41e-72cb753077ad,90,339.62885379007304,-73.18329549999325,654312.9361792941,9022380.409497349,1713.8488328952444,,,,False
4ef1de2e-2d67-4731-8a66-7d0997e4671a,240,339.62885379007304,-73.18329549999325,654297.829811451,9022421.09199293,1570.2635543873184,,,,False
51137894-9655-4d2c-8c52-ccbec1281c21,1560,339.62885379007304,-73.18329549999325,654164.8937744317,9022779.097954042,306.71310351756983,,,,False
511cbd3e-5747-4b98-9f5d-3cca50ac4076,1290,339.62885379007304,-73.18329549999325,654192.0852365493,9022705.869461996,565.1666048318366,,,,False
5304168a-967a-4993-95ac-31ab9e6b219d,1110,339.62885379007304,-73.18329549999325,654210.212877961,9022657.0504673,737.4689390413478,,,,False
5584c04c-1f88-41cb-b287-ac43df7086a0,870,339.62885379007304,-73.18329549999325,654234.38306651,9022591.95847437,967.2053846540293,,,,False
5e6f75d1-80bf-4243-8645-3d7bb1b0aa52,1740,339.62885379007304,-73.18329549999325,654146.7661330199,9022827.91694874,134.41076930805852,,,,False
600036d4-8ce9-4741-908f-dfacfe333ffc,1170,339.62885379007304,-73.18329549999325,654204.1703308237,9022673.323465532,680.0348276381774,,,,False
62cf3ab8-6c6a-4864-b57d-83fa16b9af95,1380,339.62885379007304,-73.18329549999325,654183.0214158434,9022730.278959345,479.015437727081,,,,False
651c3c8f-8cbf-4a8d-8365-f79d678df27c,480,339.62885379007304,-73.18329549999325,654273.659622902,9022486.18398586,1340.5271087746369,,,,False
679a07a9-7c54-42a3-91a0-02f4c11d2d77,1050,339.62885379007304,-73.18329549999325,654216.2554250982,9022640.777469067,794.9030504445182,,,,False
68ab90ca-0757-419b-9df9-85df941e7b4a,1650,339.62885379007304,-73.18329549999325,654155.8299537258,9022803.50745139,220.5619364128142,,,,False
69234238-de2c-4953-82c2-29798f031432,990,339.62885379007304,-73.18329549999325,654222.2979722355,9022624.504470835,852.3371618476885,,,,False
70a3e42d-2346-42bc-a4e5-b7c801946b85,1680,339.62885379007304,-73.18329549999325,654152.8086801572,9022811.643950507,191.84488071122897,,,,False
71654bec-4e18-4bcc-a9e2-504a7e51e853,750,339.62885379007304,-73.18329549999325,654246.4681607845,9022559.412477905,1082.07360746037,,,,False
750c3143-37fa-4e3c-9222-29bbf11170eb,1890,339.62885379007304,-73.18329549999325,654131.6597651768,9022868.59944432,-9.1745091998676,,,,False
7666468d-a5ff-4326-aab6-8bd7b0fd8c59,570,339.62885379007304,-73.18329549999325,654264.5958021962,9022510.593483208,1254.3759416698813,,,,False
793bae35-ad38-4c12-ba71-4aee6537792d,840,339.62885379007304,-73.18329549999325,654237.4043400786,9022583.821975254,995.9224403556145,,,,False
7d8d78ed-f595-4b3d-91d9-36d25251f554,540,339.62885379007304,-73.18329549999325,654267.6170757648,9022502.456984092,1283.0929973714665,,,,False
7e99ed53-fa48-43e2-8943-8d31688df095,330,339.62885379007304,-73.18329549999325,654288.7659907452,9022445.501490278,1484.1123872825628,,,,False
80498ea5-9576-47a6-9449-fe25b1f995a0,1200,339.62885379007304,-73.18329549999325,654201.1490572551,9022681.459964648,651.3177719365922,,,,False
85a38a99-92a6-414f-a2f2-e0936ffb54a6,780,339.62885379007304,-73.18329549999325,654243.4468872158,9022567.548977021,1053.356551758785,,,,False
8893f877-0c2e-4ed2-ba76-b17b4cb7eb26,420,339.62885379007304,-73.18329549999325,654279.7021700393,9022469.910987627,1397.9612201778073,,,,False
8b86b10d-1393-4574-8e0e-7b8ee3d449e7,1770,339.62885379007304,-73.18329549999325,654143.7448594513,9022836.053447856,105.6937136064733,,,,False
920d9410-c6ff-4df9-9926-fb6a0827894a,660,339.62885379007304,-73.18329549999325,654255.5319814903,9022535.002980556,1168.2247745651257,,,,False
921e37ac-95e1-43cd-b07e-49ee7ceb2b52,120,339.62885379007304,-73.18329549999325,654309.9149057255,9022388.545996465,1685.1317771936592,,,,False
92905b21-c6f7-4bb3-97b5-a8dc3021eec9,810,339.62885379007304,-73.18329549999325,654240.4256136472,9022575.685476137,1024.6394960571997,,,,False
93d6dad0-5397-4a7b-92d5-d8ed48f6c46f,0,339.62885379007304,-73.18329549999325,654322,9022356,1800,,,,False
95dc9e0e-f38f-4fe5-ad5e-8a0e37e3034b,1140,339.62885379007304,-73.18329549999325,654207.1916043924,9022665.186966415,708.7518833397626,,,,False
97973624-a4b9-4d5a-bad6-0c4e2b3109be,270,339.62885379007304,-73.18329549999325,654294.8085378824,9022429.228492046,1541.5464986857332,,,,False
9cd7cfd5-36b9-42f3-bd25-9ec26285c368,300,339.62885379007304,-73.18329549999325,654291.7872643138,9022437.364991162,1512.829442984148,,,,False
a0a89342-1629-421e-82ac-c377a2962cd2,600,339.62885379007304,-73.18329549999325,654261.5745286276,9022518.729982324,1225.658885968296,,,,False
b4d9e144-ba35-4298-80b8-67cd47d8f1ba,960,339.62885379007304,-73.18329549999325,654225.3192458041,9022616.367971718,881.0542175492737,,,,False
b7c01c05-855c-4b72-8f7f-c236c66ca5a6,1080,339.62885379007304,-73.18329549999325,654213.2341515296,9022648.913968183,766.185994742933,,,,False
b9d6d2bf-afe7-46c6-80ed-b2a1e55a5941,690,339.62885379007304,-73.18329549999325,654252.5107079217,9022543.139479673,1139.5077188635405,,,,False
badc9df4-8fa7-4fbb-b17e-554a8df21427,1710,339.62885379007304,-73.18329549999325,654149.7874065886,9022819.780449623,163.12782500964374,,,,False
c7101d7e-5c60-49c8-9112-adf5ec3e7248,1620,339.62885379007304,-73.18329549999325,654158.8512272944,9022795.370952275,249.27899211439941,,,,False
c9b72c60-7b71-497a-8965-2aaef2c5f78a,210,339.62885379007304,-73.18329549999325,654300.8510850196,9022412.955493813,1598.9806100889036,,,,False
cc10ad0f-df00-460a-8c89-9b92be150bf2,450,339.62885379007304,-73.18329549999325,654276.6808964707,9022478.047486743,1369.244164476222,,,,False
d013a050-2839-4bda-85c9-f1e790e9c302,180,339.62885379007304,-73.18329549999325,654303.8723585883,9022404.818994697,1627.6976657904888,,,,False
d8a5a80e-c895-4e81-b7bd-c02556d87d30,30,339.62885379007304,-73.18329549999325,654318.9787264314,9022364.136499116,1771.2829442984148,,,,False
dea6770d-30ef-4364-a071-789fddcfca5d,1590,339.62885379007304,-73.18329549999325,654161.872500863,9022787.234453158,277.99604781598464,,,,False
df58ff55-08b5-429a-8e65-c31d2eaf6619,60,339.62885379007304,-73.18329549999325,654315.9574528628,9022372.272998232,1742.5658885968296,,,,False
e01b3c0e-c791-43c4-921e-69e5727b124f,360,339.62885379007304,-73.18329549999325,654285.7447171765,9022453.637989394,1455.3953315809777,,,,False
e465e305-ff25-47c5-869b-42c365a7bfac,1350,339.62885379007304,-73.18329549999325,654186.042689412,9022722.142460229,507.7324934286662,,,,False
e58eb802-0e5f-4003-99c9-5ff72873bf72,1980,339.62885379007304,-73.18329549999325,654122.595944471,9022893.008941669,-95.32567630462327,,,,False
e71fec8b-4e31-405b-8a47-77b702ab2654,1830,339.62885379007304,-73.18329549999325,654137.7023123141,9022852.326446088,48.25960220330285,,,,False
eb1744eb-6d96-4168-8fa0-20d226023293,1230,339.62885379007304,-73.18329549999325,654198.1277836865,9022689.596463764,622.600716235007,,,,False
f0db6c99-fe38-41d0-9582-e878e1d33513,1470,339.62885379007304,-73.18329549999325,654173.9575951375,9022754.688456694,392.8642706223254,,,,False
